clx,pred_sr,prob
8,aaktk,0.0004
8,ddagk,0.0004
8,gatkk,0.0004
8,dakt,0.0004
8,kaga,0.0004
8,aatgk,0.0004
8,gddgt,0.0004
8,gatdk,0.0004
8,dgkgt,0.0004
8,kktgk,0.0004
8,gdadk,0.0004
8,adagk,0.0004
8,kgdda,0.0004
8,dkdtt,0.0004
8,ddtat,0.0004
8,kdgkg,0.0004
8,tkdka,0.0004
8,katgk,0.0004
8,gdtak,0.0004
8,dgdtt,0.0004
8,gtttt,0.0004
8,dkgk,0.0004
8,agta,0.0004
8,tkdak,0.0004
8,kddkk,0.0004
8,tgtta,0.0004
8,kagtk,0.0004
8,kggk,0.0004
8,adtka,0.0004
8,ggkk,0.0004
8,tkaka,0.0004
8,kdddt,0.0004
8,aatak,0.0004
8-A,kata,0.7944
8-A,kat,0.0248
8-A,katt,0.0128
8-A,kta,0.0124
8-A,kaa,0.0104
8-A,ata,0.0092
8-A,katk,0.0084
8-A,tata,0.0064
8-A,aata,0.0064
8-A,data,0.0064
8-A,kkta,0.006
8-A,kaga,0.006
8-A,kdta,0.006
8-A,gata,0.0052
8-A,kada,0.0048
8-A,katat,0.0048
8-A,kaka,0.0044
8-A,kgta,0.0044
8-A,kagta,0.004
8-A,katak,0.0036
8-A,kgata,0.0036
8-A,ktta,0.0036
8-A,katga,0.0036
8-A,kdata,0.0032
8-A,kkata,0.0032
8-A,kataa,0.0032
8-A,akata,0.0028
8-A,katka,0.0028
8-A,ktata,0.0024
8-A,gkata,0.002
8-A,kaaa,0.002
8-A,kadta,0.002
8-A,katta,0.0016
8-A,kaata,0.0016
8-A,at,0.0012
8-A,dkata,0.0012
8-A,tkata,0.0012
8-A,katd,0.0012
8-A,katda,0.0008
8-A,kakak,0.0008
8-A,katkat,0.0008
8-A,aat,0.0008
8-A,kakta,0.0008
8-A,kgka,0.0004
8-A,katkak,0.0004
8-A,akatga,0.0004
8-A,kgkata,0.0004
8-A,kgatka,0.0004
8-A,tkada,0.0004
8-A,kttak,0.0004
8-A,kdada,0.0004
8-A,kak,0.0004
8-A,kattak,0.0004
8-A,kkatak,0.0004
8-A,gaaa,0.0004
8-A,katagk,0.0004
8-A,dgta,0.0004
8-A,katdta,0.0004
8-A,dada,0.0004
8-A,kaktka,0.0004
8-A,kt,0.0004
8-A,taga,0.0004
8-A,gkat,0.0004
8-A,kgtta,0.0004
8-A,kaatt,0.0004
8-A,kdt,0.0004
8-A,kattt,0.0004
8-A,dat,0.0004
8-A,kga,0.0004
8-A,katad,0.0004
8-A,katatk,0.0004
8-A,dkadk,0.0004
8-A,kagdta,0.0004
8-A,datt,0.0004
8-A,kadtt,0.0004
